date,ticker,close,source
2024-08-28,RTX,117.60922241210938,sp500
2024-08-28,SCHW,62.77793502807617,sp500
2024-08-28,SHW,357.0570068359375,sp500
2024-08-28,SMH,239.08311462402344,fintual
2024-08-28,SO,81.65259552001953,sp500
2024-08-28,SOXQ,39.44326400756836,fintual
2024-08-28,SOXX,223.28269958496094,fintual
2024-08-28,SPGI,499.5234069824219,sp500
2024-08-28,SPY,546.7938232421875,fintual
2024-08-28,SYK,350.3384094238281,sp500
2024-08-28,T,18.320934295654297,sp500
2024-08-28,TGT,147.65188598632812,sp500
2024-08-28,TJX,117.12366485595703,sp500
2024-08-28,TSLA,205.75,sp500
2024-08-28,TXN,197.59112548828125,sp500
2024-08-28,UNH,565.7794189453125,sp500
2024-08-28,USB,42.800025939941406,sp500
2024-08-28,V,266.2353515625,sp500
2024-08-28,VGT,70.60919189453125,fintual
2024-08-28,VNQ,88.36467742919922,fintual
2024-08-28,VOO,502.12335205078125,fintual
2024-08-28,VRTX,489.7300109863281,sp500
2024-08-28,VT,112.75959777832031,fintual
2024-08-28,VTI,269.5762939453125,fintual
2024-08-28,VTV,164.24032592773438,fintual
2024-08-28,VUG,61.62273406982422,fintual
2024-08-28,WM,203.99725341796875,sp500
2024-08-28,WMT,75.03807067871094,sp500
2024-08-28,XLF,43.72128677368164,fintual
2024-08-28,XLI,126.00694274902344,fintual
2024-08-28,XLK,108.52232360839844,fintual
2024-08-28,XLV,151.21914672851562,fintual
2024-08-28,XOM,110.74079132080078,sp500
2024-08-28,XSD,231.9899444580078,fintual
2024-08-28,ZTS,178.5421905517578,sp500
2024-08-29,AAPL,228.29037475585938,sp500
2024-08-29,ABBV,184.07154846191406,sp500
2024-08-29,ACN,331.25225830078125,sp500
2024-08-29,ACWI,113.2699203491211,fintual
2024-08-29,ADBE,569.6300048828125,sp500
2024-08-29,ADP,262.5467224121094,sp500
2024-08-29,AMD,145.49000549316406,sp500
2024-08-29,AMGN,315.8433837890625,sp500
2024-08-29,AMZN,172.1199951171875,sp500
2024-08-29,AON,339.8736877441406,sp500
2024-08-29,APD,265.0006103515625,sp500
2024-08-29,ARKK,44.68000030517578,fintual
2024-08-29,ARKW,77.44268035888672,fintual
2024-08-29,AVGO,154.27691650390625,sp500
2024-08-29,AXP,255.02615356445312,sp500
2024-08-29,BA,172.25999450683594,sp500
2024-08-29,BAC,38.572547912597656,sp500
2024-08-29,BKNG,153.5218505859375,sp500
2024-08-29,BLK,862.6380615234375,sp500
2024-08-29,BLV,68.47364044189453,fintual
2024-08-29,BND,69.66268157958984,fintual
2024-08-29,BR,206.01821899414062,sp500
2024-08-29,C,59.09135818481445,sp500
2024-08-29,CAT,343.7086486816406,sp500
2024-08-29,CB,277.52264404296875,sp500
2024-08-29,CLOU,20.06999969482422,fintual
2024-08-29,CMCSA,34.559261322021484,sp500
2024-08-29,CME,198.21585083007812,sp500
2024-08-29,CNRG,59.84442138671875,fintual
2024-08-29,COP,108.93099975585938,sp500
2024-08-29,COST,878.3807373046875,sp500
2024-08-29,CRM,254.01690673828125,sp500
2024-08-29,CSX,33.068626403808594,sp500
2024-08-29,CVX,138.11505126953125,sp500
2024-08-29,CXSE,25.14704704284668,fintual
2024-08-29,DE,372.82000732421875,sp500
2024-08-29,DHR,264.22161865234375,sp500
2024-08-29,DSI,103.15724182128906,fintual
2024-08-29,DUK,107.10424041748047,sp500
2024-08-29,EEM,41.558380126953125,fintual
2024-08-29,EFA,78.91487121582031,fintual
2024-08-29,EL,87.65859985351562,sp500
2024-08-29,EMB,83.7853012084961,fintual
2024-08-29,EMR,101.53755950927734,sp500
2024-08-29,EOG,122.60775756835938,sp500
2024-08-29,EPP,43.14299774169922,fintual
2024-08-29,ESGU,120.22271728515625,fintual
2024-08-29,ESGV,96.955810546875,fintual
2024-08-29,ESPO,68.973876953125,fintual
2024-08-29,ETHO,58.44790267944336,fintual
2024-08-29,ETN,295.505859375,sp500
2024-08-29,EWJ,67.35394287109375,fintual
2024-08-29,EWY,62.47913360595703,fintual
2024-08-29,FCX,42.837913513183594,sp500
2024-08-29,FIS,78.16928100585938,sp500
2024-08-29,FLCH,15.52015495300293,fintual
2024-08-29,FLIN,40.58221435546875,fintual
2024-08-29,FLJP,28.478649139404297,fintual
2024-08-29,FLKR,20.712610244750977,fintual
2024-08-29,FTEC,167.43763732910156,fintual
2024-08-29,FTNT,76.2699966430664,sp500
2024-08-29,GE,171.8106231689453,sp500
2024-08-29,GILD,75.50656127929688,sp500
2024-08-29,GLD,232.9499969482422,fintual
2024-08-29,GOOGL,160.6380157470703,sp500
2024-08-29,GS,491.91937255859375,sp500
2024-08-29,HD,353.8893127441406,sp500
2024-08-29,HON,189.52224731445312,sp500
2024-08-29,HYG,71.65068817138672,fintual
2024-08-29,IAU,47.619998931884766,fintual
2024-08-29,IAUM,25.149999618530273,fintual
2024-08-29,ICE,157.01954650878906,sp500
2024-08-29,INTU,614.6417236328125,sp500
2024-08-29,ISRG,487.1700134277344,sp500
2024-08-29,ITOT,119.80980682373047,fintual
2024-08-29,ITW,239.97259521484375,sp500
2024-08-29,IVV,548.7860717773438,fintual
2024-08-29,IWM,214.62069702148438,fintual
2024-08-29,JNJ,157.24774169921875,sp500
2024-08-29,JNK,86.26223754882812,fintual
2024-08-29,JPM,214.21075439453125,sp500
2024-08-29,KLAC,785.8020629882812,sp500
2024-08-29,KOMP,46.962406158447266,fintual
2024-08-29,LIN,462.12298583984375,sp500
2024-08-29,LLY,930.1436157226562,sp500
2024-08-29,LMT,541.3001098632812,sp500
2024-08-29,LOW,238.6794891357422,sp500
2024-08-29,LQD,103.14087677001953,fintual
2024-08-29,LRCX,78.4337387084961,sp500
2024-08-29,MA,475.88470458984375,sp500
2024-08-29,MCD,276.4547119140625,sp500
2024-08-29,MCO,477.5195617675781,sp500
2024-08-29,MDLZ,67.0118637084961,sp500
2024-08-29,MDT,83.41565704345703,sp500
2024-08-29,META,515.2415161132812,sp500
2024-08-29,MMM,129.1774444580078,sp500
2024-08-29,MO,47.11144256591797,sp500
2024-08-29,MRK,110.73860931396484,sp500
2024-08-29,MSFT,408.34356689453125,sp500
2024-08-29,NEE,76.07759857177734,sp500
2024-08-29,NFLX,69.24800109863281,sp500
2024-08-29,NOC,504.719970703125,sp500
2024-08-29,NSC,244.33522033691406,sp500
2024-08-29,NVDA,117.5333251953125,sp500
2024-08-29,ORCL,136.89596557617188,sp500
2024-08-29,OXY,55.227325439453125,sp500
2024-08-29,PEP,161.3982696533203,sp500
2024-08-29,PG,162.30198669433594,sp500
2024-08-29,PLD,118.13703155517578,sp500
2024-08-29,PNC,172.38101196289062,sp500
2024-08-29,QCOM,163.02183532714844,sp500
2024-08-29,QQQ,466.2871398925781,fintual
2024-08-29,QQQM,191.80245971679688,fintual
2024-08-29,REGN,1171.0189208984375,sp500
2024-08-29,ROP,547.1389770507812,sp500
2024-08-29,RTX,119.02046203613281,sp500
2024-08-29,SCHW,63.710086822509766,sp500
2024-08-29,SHW,355.98095703125,sp500
2024-08-29,SMH,236.12545776367188,fintual
2024-08-29,SO,81.70021057128906,sp500
2024-08-29,SOXQ,39.25534439086914,fintual
2024-08-29,SOXX,222.64022827148438,fintual
2024-08-29,SPGI,502.2717590332031,sp500
2024-08-29,SPY,546.8427734375,fintual
2024-08-29,SYK,352.08941650390625,sp500
2024-08-29,T,18.265470504760742,sp500
2024-08-29,TGT,144.41383361816406,sp500
2024-08-29,TJX,115.24819946289062,sp500
2024-08-29,TSLA,206.27999877929688,sp500
2024-08-29,TXN,200.7774658203125,sp500
2024-08-29,UNH,568.6923217773438,sp500
2024-08-29,USB,43.17115020751953,sp500
2024-08-29,V,271.30902099609375,sp500
2024-08-29,VGT,70.42074584960938,fintual
2024-08-29,VNQ,88.09352111816406,fintual
2024-08-29,VOO,502.20159912109375,fintual
2024-08-29,VRTX,493.3500061035156,sp500
2024-08-29,VT,112.92411804199219,fintual
2024-08-29,VTI,269.8405456542969,fintual
2024-08-29,VTV,164.7601776123047,fintual
2024-08-29,VUG,61.47560119628906,fintual
2024-08-29,WM,204.55279541015625,sp500
2024-08-29,WMT,75.3734130859375,sp500
2024-08-29,XLF,44.1107063293457,fintual
2024-08-29,XLI,126.89476013183594,fintual
2024-08-29,XLK,107.54303741455078,fintual
2024-08-29,XLV,151.53945922851562,fintual
2024-08-29,XOM,112.27092742919922,sp500
2024-08-29,XSD,235.69189453125,fintual
2024-08-29,ZTS,178.5226287841797,sp500
2024-08-30,AAPL,227.5055389404297,sp500
2024-08-30,ABBV,185.13726806640625,sp500
2024-08-30,ACN,332.9464416503906,sp500
2024-08-30,ACWI,114.06951141357422,fintual
2024-08-30,ADBE,574.4099731445312,sp500
2024-08-30,ADP,264.995849609375,sp500
2024-08-30,AMD,148.55999755859375,sp500
2024-08-30,AMGN,318.5341491699219,sp500
2024-08-30,AMZN,178.5,sp500
2024-08-30,AON,340.13092041015625,sp500
2024-08-30,APD,266.6742248535156,sp500
2024-08-30,ARKK,44.81999969482422,fintual
2024-08-30,ARKW,77.98431396484375,fintual
2024-08-30,AVGO,160.06735229492188,sp500
2024-08-30,AXP,253.8582000732422,sp500
2024-08-30,BA,173.74000549316406,sp500
2024-08-30,BAC,39.129486083984375,sp500
2024-08-30,BKNG,154.2486572265625,sp500
2024-08-30,BLK,869.3280639648438,sp500
2024-08-30,BLV,68.01243591308594,fintual
2024-08-30,BND,69.52243041992188,fintual
2024-08-30,BR,206.75640869140625,sp500
2024-08-30,C,59.817108154296875,sp500
2024-08-30,CAT,348.0680847167969,sp500
2024-08-30,CB,279.6878662109375,sp500
2024-08-30,CLOU,20.170000076293945,fintual
2024-08-30,CMCSA,34.655601501464844,sp500
2024-08-30,CME,199.73422241210938,sp500
2024-08-30,CNRG,60.47970962524414,fintual
2024-08-30,COP,108.37858581542969,sp500
2024-08-30,COST,884.0772094726562,sp500
2024-08-30,CRM,249.9547882080078,sp500
2024-08-30,CSX,33.50863265991211,sp500
2024-08-30,CVX,138.6116180419922,sp500
2024-08-30,CXSE,25.535869598388672,fintual
2024-08-30,DE,376.6475830078125,sp500
2024-08-30,DHR,266.4876708984375,sp500
2024-08-30,DSI,104.30572509765625,fintual
2024-08-30,DUK,108.01422882080078,sp500
2024-08-30,EEM,41.644798278808594,fintual
2024-08-30,EFA,79.03868865966797,fintual
2024-08-30,EL,89.36479187011719,sp500
2024-08-30,EMB,83.858154296875,fintual
2024-08-30,EMR,102.8056869506836,sp500
2024-08-30,EOG,121.51356506347656,sp500
2024-08-30,EPP,42.96398162841797,fintual
2024-08-30,ESGU,121.38935852050781,fintual
2024-08-30,ESGV,97.95746612548828,fintual
2024-08-30,ESPO,69.41646575927734,fintual
2024-08-30,ETHO,58.815086364746094,fintual
2024-08-30,ETN,301.2375793457031,sp500
2024-08-30,EWJ,67.75877380371094,fintual
2024-08-30,EWY,62.56509780883789,fintual
2024-08-30,FCX,43.27772521972656,sp500
2024-08-30,FIS,79.24574279785156,sp500
2024-08-30,FLCH,15.650938987731934,fintual
2024-08-30,FLIN,40.91817855834961,fintual
2024-08-30,FLJP,28.647939682006836,fintual
2024-08-30,FLKR,20.74416732788086,fintual
2024-08-30,FTEC,169.05410766601562,fintual
2024-08-30,FTNT,76.70999908447266,sp500
2024-08-30,GE,172.8400115966797,sp500
2024-08-30,GILD,75.07889556884766,sp500
2024-08-30,GLD,231.2899932861328,fintual
2024-08-30,GOOGL,162.2267303466797,sp500
2024-08-30,GS,494.9750671386719,sp500
2024-08-30,HD,355.2776184082031,sp500
2024-08-30,HON,189.88758850097656,sp500
2024-08-30,HYG,71.65969848632812,fintual
2024-08-30,IAU,47.279998779296875,fintual
2024-08-30,IAUM,24.959999084472656,fintual
2024-08-30,ICE,158.32296752929688,sp500
2024-08-30,INTU,622.0039672851562,sp500
2024-08-30,ISRG,492.6300048828125,sp500
2024-08-30,ITOT,120.95496368408203,fintual
2024-08-30,ITW,242.59805297851562,sp500
2024-08-30,IVV,553.9664306640625,fintual
2024-08-30,IWM,215.86639404296875,fintual
2024-08-30,JNJ,158.8084259033203,sp500
2024-08-30,JNK,86.28004455566406,fintual
2024-08-30,JPM,216.70748901367188,sp500
2024-08-30,KLAC,809.1860961914062,sp500
2024-08-30,KOMP,47.15731430053711,fintual
2024-08-30,LIN,467.5191650390625,sp500
2024-08-30,LLY,949.7516479492188,sp500
2024-08-30,LMT,542.4937744140625,sp500
2024-08-30,LOW,240.35276794433594,sp500
2024-08-30,LQD,102.85420227050781,fintual
2024-08-30,LRCX,80.76416015625,sp500
2024-08-30,MA,478.3987731933594,sp500
2024-08-30,MCD,277.2230224609375,sp500
2024-08-30,MCO,482.1459045410156,sp500
2024-08-30,MDLZ,68.03507995605469,sp500
2024-08-30,MDT,83.78453063964844,sp500
2024-08-30,META,518.3137817382812,sp500
2024-08-30,MMM,130.90744018554688,sp500
2024-08-30,MO,47.47343826293945,sp500
2024-08-30,MRK,111.67195129394531,sp500
2024-08-30,MSFT,412.31707763671875,sp500
2024-08-30,NEE,77.02958679199219,sp500
2024-08-30,NFLX,70.13500213623047,sp500
2024-08-30,NOC,508.4712829589844,sp500
2024-08-30,NSC,248.34898376464844,sp500
2024-08-30,NVDA,119.3124771118164,sp500
2024-08-30,ORCL,138.7321319580078,sp500
2024-08-30,OXY,55.00529098510742,sp500
2024-08-30,PEP,162.13917541503906,sp500
2024-08-30,PG,163.74334716796875,sp500
2024-08-30,PLD,120.48411560058594,sp500
2024-08-30,PNC,174.3116455078125,sp500
2024-08-30,QCOM,168.61009216308594,sp500
2024-08-30,QQQ,471.8450012207031,fintual
2024-08-30,QQQM,194.1491241455078,fintual
2024-08-30,REGN,1176.7403564453125,sp500
2024-08-30,ROP,547.7218627929688,sp500
2024-08-30,RTX,120.04238891601562,sp500
2024-08-30,SCHW,63.87689971923828,sp500
2024-08-30,SHW,364.6285095214844,sp500
2024-08-30,SMH,241.6338348388672,fintual
2024-08-30,SO,82.27153778076172,sp500
2024-08-30,SOXQ,40.214725494384766,fintual
2024-08-30,SOXX,228.46197509765625,fintual
2024-08-30,SPGI,507.4027404785156,sp500
2024-08-30,SPY,552.06298828125,fintual
2024-08-30,SYK,354.53875732421875,sp500
2024-08-30,T,18.394882202148438,sp500
2024-08-30,TGT,144.60208129882812,sp500
2024-08-30,TJX,115.1500015258789,sp500
2024-08-30,TSLA,214.11000061035156,sp500
2024-08-30,TXN,203.86868286132812,sp500
2024-08-30,UNH,567.3753662109375,sp500
2024-08-30,USB,43.82061767578125,sp500
2024-08-30,V,273.33648681640625,sp500
2024-08-30,VGT,71.15215301513672,fintual
2024-08-30,VNQ,88.94434356689453,fintual
2024-08-30,VOO,506.927978515625,fintual
2024-08-30,VRTX,495.8900146484375,sp500
2024-08-30,VT,113.7466812133789,fintual
2024-08-30,VTI,272.4438781738281,fintual
2024-08-30,VTV,166.38694763183594,fintual
2024-08-30,VUG,62.085628509521484,fintual
2024-08-30,WM,206.65794372558594,sp500
2024-08-30,WMT,76.17233276367188,sp500
2024-08-30,XLF,44.52932357788086,fintual
2024-08-30,XLI,128.2508087158203,fintual
2024-08-30,XLK,108.97240447998047,fintual
2024-08-30,XLV,152.5877685546875,fintual
2024-08-30,XOM,112.09036254882812,sp500
2024-08-30,XSD,239.0455780029297,fintual
2024-08-30,ZTS,179.1083221435547,sp500
2024-09-03,AAPL,221.3162078857422,sp500
2024-09-03,ABBV,186.43870544433594,sp500
2024-09-03,ACN,332.8782958984375,sp500
2024-09-03,ACWI,111.88524627685547,fintual
2024-09-03,ADBE,571.0399780273438,sp500
2024-09-03,ADP,264.65008544921875,sp500
2024-09-03,AMD,136.94000244140625,sp500
2024-09-03,AMGN,315.3663024902344,sp500
2024-09-03,AMZN,176.25,sp500
2024-09-03,AON,342.6839904785156,sp500
2024-09-03,APD,263.17401123046875,sp500
2024-09-03,ARKK,42.97999954223633,fintual
2024-09-03,ARKW,75.3155746459961,fintual
2024-09-03,AVGO,150.20689392089844,sp500
2024-09-03,AXP,249.5986328125,sp500
2024-09-03,BA,161.02000427246094,sp500
2024-09-03,BAC,39.08147430419922,sp500
2024-09-03,BKNG,150.48243713378906,sp500
2024-09-03,BLK,854.5020141601562,sp500
2024-09-03,BLV,68.69287109375,fintual
2024-09-03,BND,69.81880187988281,fintual
2024-09-03,BR,205.3868408203125,sp500
2024-09-03,C,58.69028854370117,sp500
2024-09-03,CAT,332.5657653808594,sp500
2024-09-03,CB,282.1680908203125,sp500
2024-09-03,CLOU,19.610000610351562,fintual
2024-09-03,CMCSA,34.59429168701172,sp500
2024-09-03,CME,196.86416625976562,sp500
2024-09-03,CNRG,58.05583190917969,fintual
2024-09-03,COP,104.6259536743164,sp500
2024-09-03,COST,870.3956298828125,sp500
2024-09-03,CRM,245.17117309570312,sp500
2024-09-03,CSX,33.81174850463867,sp500
2024-09-03,CVX,135.52928161621094,sp500
2024-09-03,CXSE,25.312299728393555,fintual
2024-09-03,DE,376.5987548828125,sp500
2024-09-03,DHR,261.4609680175781,sp500
2024-09-03,DSI,101.81244659423828,fintual
2024-09-03,DUK,109.75837707519531,sp500
2024-09-03,EEM,40.81901168823242,fintual
2024-09-03,EFA,77.79090881347656,fintual
2024-09-03,EL,90.2130126953125,sp500
2024-09-03,EMB,83.52723693847656,fintual
2024-09-03,EMR,99.51831817626953,sp500
2024-09-03,EOG,116.61792755126953,sp500
2024-09-03,EPP,42.37982177734375,fintual
2024-09-03,ESGU,118.89921569824219,fintual
2024-09-03,ESGV,95.7479019165039,fintual
2024-09-03,ESPO,67.71498107910156,fintual
2024-09-03,ETHO,57.24864196777344,fintual
2024-09-03,ETN,284.3565979003906,sp500
2024-09-03,EWJ,66.7419662475586,fintual
2024-09-03,EWY,60.40636444091797,fintual
2024-09-03,FCX,40.42382049560547,sp500
2024-09-03,FIS,79.41875457763672,sp500
2024-09-03,FLCH,15.436149597167969,fintual
2024-09-03,FLIN,40.61185836791992,fintual
2024-09-03,FLJP,28.252925872802734,fintual
2024-09-03,FLKR,20.057573318481445,fintual
2024-09-03,FTEC,161.74533081054688,fintual
2024-09-03,FTNT,77.12999725341797,sp500
2024-09-03,GE,162.5361328125,sp500
2024-09-03,GILD,75.74414825439453,sp500
2024-09-03,GLD,230.2899932861328,fintual
2024-09-03,GOOGL,156.2491912841797,sp500
2024-09-03,GS,472.8673095703125,sp500
2024-09-03,HD,351.652587890625,sp500
2024-09-03,HON,187.1019744873047,sp500
2024-09-03,HYG,71.40560913085938,fintual
2024-09-03,IAU,47.09000015258789,fintual
2024-09-03,IAUM,24.850000381469727,fintual
2024-09-03,ICE,158.21517944335938,sp500
2024-09-03,INTU,616.6253662109375,sp500
2024-09-03,ISRG,483.44000244140625,sp500
2024-09-03,ITOT,118.24378967285156,fintual
2024-09-03,ITW,239.34017944335938,sp500
2024-09-03,IVV,542.735595703125,fintual
2024-09-03,IWM,209.26524353027344,fintual
2024-09-03,JNJ,160.05319213867188,sp500
2024-09-03,JNK,85.95478820800781,fintual
2024-09-03,JPM,212.36949157714844,sp500
2024-09-03,KLAC,732.1611328125,sp500
2024-09-03,KOMP,45.55908966064453,fintual
2024-09-03,LIN,463.41339111328125,sp500
2024-09-03,LLY,946.2989501953125,sp500
2024-09-03,LMT,544.6734619140625,sp500
2024-09-03,LOW,237.41241455078125,sp500
2024-09-03,LQD,103.16514587402344,fintual
2024-09-03,LRCX,75.32518005371094,sp500
2024-09-03,MA,477.1911926269531,sp500
2024-09-03,MCD,275.8031005859375,sp500
2024-09-03,MCO,476.4421081542969,sp500
2024-09-03,MDLZ,68.45195007324219,sp500
2024-09-03,MDT,84.14395904541016,sp500
2024-09-03,META,508.8186340332031,sp500
2024-09-03,MMM,127.17527770996094,sp500
2024-09-03,MO,47.73830032348633,sp500
2024-09-03,MRK,109.9089584350586,sp500
2024-09-03,MSFT,404.70611572265625,sp500
2024-09-03,NEE,76.47466278076172,sp500
2024-09-03,NFLX,67.53199768066406,sp500
2024-09-03,NOC,509.9737854003906,sp500
2024-09-03,NSC,246.79776000976562,sp500
2024-09-03,NVDA,107.94795227050781,sp500
2024-09-03,ORCL,136.97451782226562,sp500
2024-09-03,OXY,53.48005294799805,sp500
2024-09-03,PEP,166.50965881347656,sp500
2024-09-03,PG,166.58790588378906,sp500
2024-09-03,PLD,121.00254821777344,sp500
2024-09-03,PNC,173.75599670410156,sp500
2024-09-03,QCOM,157.01036071777344,sp500
2024-09-03,QQQ,457.51934814453125,fintual
2024-09-03,QQQM,188.20822143554688,fintual
2024-09-03,REGN,1160.967041015625,sp500
2024-09-03,ROP,545.6965942382812,sp500
2024-09-03,RTX,117.75521850585938,sp500
2024-09-03,SCHW,63.57271957397461,sp500
2024-09-03,SHW,359.0806884765625,sp500
2024-09-03,SMH,223.50086975097656,fintual
2024-09-03,SO,84.66161346435547,sp500
2024-09-03,SOXQ,37.09922409057617,fintual
2024-09-03,SOXX,211.0263671875,fintual
2024-09-03,SPGI,504.9905090332031,sp500
2024-09-03,SPY,540.7020263671875,fintual
2024-09-03,SYK,353.7518005371094,sp500
2024-09-03,T,18.884796142578125,sp500
2024-09-03,TGT,142.8889617919922,sp500
2024-09-03,TJX,115.41512298583984,sp500
2024-09-03,TSLA,210.60000610351562,sp500
2024-09-03,TXN,191.9698486328125,sp500
2024-09-03,UNH,575.52734375,sp500
2024-09-03,USB,43.041255950927734,sp500
2024-09-03,V,275.4826965332031,sp500
2024-09-03,VGT,68.01831817626953,fintual
2024-09-03,VNQ,88.89761352539062,fintual
2024-09-03,VOO,496.6727600097656,fintual
2024-09-03,VRTX,475.70001220703125,sp500
2024-09-03,VT,111.51123046875,fintual
2024-09-03,VTI,266.5815734863281,fintual
2024-09-03,VTV,164.56764221191406,fintual
2024-09-03,VUG,60.248931884765625,fintual
2024-09-03,WM,204.08494567871094,sp500
2024-09-03,WMT,76.11314392089844,sp500
2024-09-03,XLF,44.19831848144531,fintual
2024-09-03,XLI,125.41185760498047,fintual
2024-09-03,XLK,103.96719360351562,fintual
2024-09-03,XLV,152.2965545654297,fintual
2024-09-03,XOM,109.74286651611328,sp500
2024-09-03,XSD,221.2821044921875,fintual
2024-09-03,ZTS,179.1864013671875,sp500
2024-09-04,AAPL,219.40872192382812,sp500
2024-09-04,ABBV,185.7974090576172,sp500
2024-09-04,ACN,334.9327392578125,sp500
2024-09-04,ACWI,111.54395294189453,fintual
2024-09-04,ADBE,575.25,sp500
2024-09-04,ADP,264.3331604003906,sp500
2024-09-04,AMD,140.8699951171875,sp500
2024-09-04,AMGN,315.4903564453125,sp500
2024-09-04,AMZN,173.3300018310547,sp500
2024-09-04,AON,344.9104919433594,sp500
2024-09-04,APD,262.67669677734375,sp500
2024-09-04,ARKK,42.869998931884766,fintual
2024-09-04,ARKW,75.17769622802734,fintual
2024-09-04,AVGO,151.514404296875,sp500
2024-09-04,AXP,247.0762481689453,sp500
2024-09-04,BA,163.22000122070312,sp500
2024-09-04,BAC,38.88943099975586,sp500
2024-09-04,BKNG,149.90753173828125,sp500
2024-09-04,BLK,854.5598754882812,sp500
2024-09-04,BLV,69.3224105834961,fintual
2024-09-04,BND,70.12826538085938,fintual
2024-09-04,BR,205.86279296875,sp500
2024-09-04,C,58.21282196044922,sp500
2024-09-04,CAT,329.1545104980469,sp500
2024-09-04,CB,286.34100341796875,sp500
2024-09-04,CLOU,19.389999389648438,fintual
2024-09-04,CMCSA,33.867374420166016,sp500
2024-09-04,CME,199.97491455078125,sp500
2024-09-04,CNRG,59.07229232788086,fintual
2024-09-04,COP,103.39730072021484,sp500
2024-09-04,COST,881.7391967773438,sp500
2024-09-04,CRM,244.79559326171875,sp500
2024-09-04,CSX,34.08552551269531,sp500
2024-09-04,CVX,133.10275268554688,sp500
2024-09-04,CXSE,25.20536994934082,fintual
2024-09-04,DE,382.711181640625,sp500
2024-09-04,DHR,261.71820068359375,sp500
2024-09-04,DSI,101.60631561279297,fintual
2024-09-04,DUK,110.96221923828125,sp500
2024-09-04,EEM,40.809410095214844,fintual
2024-09-04,EFA,77.44801330566406,fintual
2024-09-04,EL,90.09601593017578,sp500
2024-09-04,EMB,83.90202331542969,fintual
2024-09-04,EMR,98.38676452636719,sp500
2024-09-04,EOG,115.8161392211914,sp500
2024-09-04,EPP,42.43635177612305,fintual
2024-09-04,ESGU,118.48745727539062,fintual
2024-09-04,ESGV,95.52204132080078,fintual
2024-09-04,ESPO,67.84284973144531,fintual
2024-09-04,ETHO,57.216068267822266,fintual
2024-09-04,ETN,283.41436767578125,sp500
2024-09-04,EWJ,66.0546875,fintual
2024-09-04,EWY,60.42546463012695,fintual
2024-09-04,FCX,40.66816711425781,sp500
2024-09-04,FIS,79.19768524169922,sp500
2024-09-04,FLCH,15.407510757446289,fintual
2024-09-04,FLIN,40.83913040161133,fintual
2024-09-04,FLJP,28.017799377441406,fintual
2024-09-04,FLKR,20.052791595458984,fintual
2024-09-04,FTEC,161.2395477294922,fintual
2024-09-04,FTNT,76.87000274658203,sp500
2024-09-04,GE,164.6642303466797,sp500
2024-09-04,GILD,75.20244598388672,sp500
2024-09-04,GLD,230.42999267578125,fintual
2024-09-04,GOOGL,155.3456268310547,sp500
2024-09-04,GS,475.9521179199219,sp500
2024-09-04,HD,351.5851135253906,sp500
2024-09-04,HON,187.7230224609375,sp500
2024-09-04,HYG,71.6688232421875,fintual
2024-09-04,IAU,47.11000061035156,fintual
2024-09-04,IAUM,24.8799991607666,fintual
2024-09-04,ICE,159.18539428710938,sp500
2024-09-04,INTU,614.9378051757812,sp500
2024-09-04,ISRG,481.7300109863281,sp500
2024-09-04,ITOT,118.06761932373047,fintual
2024-09-04,ITW,234.50123596191406,sp500
2024-09-04,IVV,541.6017456054688,fintual
2024-09-04,IWM,208.91212463378906,fintual
2024-09-04,JNJ,160.24464416503906,sp500
2024-09-04,JNK,86.32215881347656,fintual
2024-09-04,JPM,211.4344024658203,sp500
2024-09-04,KLAC,735.7950439453125,sp500
2024-09-04,KOMP,45.51036834716797,fintual
2024-09-04,LIN,462.8937683105469,sp500
2024-09-04,LLY,936.1882934570312,sp500
2024-09-04,LMT,551.9330444335938,sp500
2024-09-04,LOW,237.40274047851562,sp500
2024-09-04,LQD,103.80564880371094,fintual
2024-09-04,LRCX,75.19927978515625,sp500
2024-09-04,MA,478.2008056640625,sp500
2024-09-04,MCD,278.2276306152344,sp500
2024-09-04,MCO,478.9331970214844,sp500
2024-09-04,MDLZ,71.31319427490234,sp500
2024-09-04,MDT,86.10189056396484,sp500
2024-09-04,META,509.79302978515625,sp500
2024-09-04,MMM,128.43878173828125,sp500
2024-09-04,MO,48.30336380004883,sp500
2024-09-04,MRK,109.17359161376953,sp500
2024-09-04,MSFT,404.17236328125,sp500
2024-09-04,NEE,77.57495880126953,sp500
2024-09-04,NFLX,67.96800231933594,sp500
2024-09-04,NOC,510.93975830078125,sp500
2024-09-04,NSC,251.7713165283203,sp500
2024-09-04,NVDA,106.1588134765625,sp500
2024-09-04,ORCL,138.20188903808594,sp500
2024-09-04,OXY,52.73674011230469,sp500
2024-09-04,PEP,167.42877197265625,sp500
2024-09-04,PG,167.90518188476562,sp500
2024-09-04,PLD,120.90829467773438,sp500
2024-09-04,PNC,171.7406005859375,sp500
2024-09-04,QCOM,159.0205841064453,sp500
2024-09-04,QQQ,456.3304443359375,fintual
2024-09-04,QQQM,187.6834259033203,fintual
2024-09-04,REGN,1171.4559326171875,sp500
2024-09-04,ROP,551.7723999023438,sp500
2024-09-04,RTX,117.87200927734375,sp500
2024-09-04,SCHW,62.69944381713867,sp500
2024-09-04,SHW,358.044189453125,sp500
2024-09-04,SMH,222.9649200439453,fintual
2024-09-04,SO,84.87108612060547,sp500
2024-09-04,SOXQ,37.188232421875,fintual
